Date,0
2016-01-05,0.0
2016-01-06,-0.0035742295323193496
2016-01-07,-0.026739563562785753
2016-01-08,-0.05817420621895125
2016-01-11,-0.07527034031910643
2016-01-12,-0.07209653133530218
2016-01-13,-0.06307070846146445
2016-01-14,-0.09631228823661402
2016-01-15,-0.08352534641056493
2016-01-19,-0.11754658752021355
2016-01-20,-0.12382620352954804
2016-01-21,-0.12843190724080436
2016-01-22,-0.11607456722214782
2016-01-25,-0.09307827676701524
2016-01-26,-0.10832552602340682
2016-01-27,-0.09374661701735368
2016-01-28,-0.11161640122941183
2016-01-29,-0.12061569782377858
2016-02-01,-0.07961472220017846
2016-02-02,-0.07885979434027365
2016-02-03,-0.11296133897483371
2016-02-04,-0.10598945451585139
2016-02-05,-0.09325036525097515
2016-02-08,-0.1352244483167402
2016-02-09,-0.17070887355771192
2016-02-10,-0.17737491567358288
2016-02-11,-0.16771338090177126
2016-02-12,-0.17520264240039046
2016-02-16,-0.15529103574444156
2016-02-17,-0.12529564401313636
2016-02-18,-0.09996205149441025
2016-02-19,-0.10006039659936072
2016-02-22,-0.092153306619025
2016-02-23,-0.07563476958239099
2016-02-24,-0.09063587145092192
2016-02-25,-0.07939309220848034
2016-02-26,-0.06889384539818538
2016-02-29,-0.06441763588767462
2016-03-01,-0.06382700024129076
2016-03-02,-0.03501490178606971
2016-03-03,-0.02688103578905815
2016-03-04,-0.01962254500089064
2016-03-07,-0.016496920722344814
2016-03-08,-0.009227094410245792
2016-03-09,-0.03181470793088054
2016-03-10,-0.02401245718466647
2016-03-11,-0.026112446080207265
2016-03-14,-0.0029262384630554493
2016-03-15,-0.004096126337058819
2016-03-16,-0.009797245823925809
2016-03-17,0.003169250069391177
2016-03-18,0.015743004919885333
2016-03-21,0.027314294811102674
2016-03-22,0.02709291464766437
2016-03-23,0.02944322313743718
2016-03-24,0.013627708078823082
2016-03-28,0.01598228207144236
2016-03-29,0.0160071567047954
2016-03-30,0.03271929338524217
2016-03-31,0.0366470473237391
2016-04-01,0.04063196690647906
2016-04-04,0.045974703837181295
2016-04-05,0.0391016345026505
2016-04-06,0.02469625323048701
2016-04-07,0.035402162207907574
2016-04-08,0.01724399464682119
2016-04-11,0.021205319301307254
2016-04-12,0.016794513091837902
2016-04-13,0.014180279280782054
2016-04-14,0.034290460432719216
2016-04-15,0.02738563297824137
2016-04-18,0.023990960089349592
2016-04-19,0.031375598080002405
2016-04-20,0.024908324124458814
2016-04-21,0.029941488455229155
2016-04-22,0.032413544768776704
2016-04-25,0.04782332867667232
2016-04-26,0.038359155418772814
