Date,0
2016-01-05,0.0
2016-01-06,-0.027683774159689742
2016-01-07,-0.0594291013902838
2016-01-08,-0.07548935235961565
2016-01-11,-0.07577883550198167
2016-01-12,-0.06852275558726184
2016-01-13,-0.10117095639245327
2016-01-14,-0.0865466798133307
2016-01-15,-0.11929730479338099
2016-01-19,-0.12671279590949386
2016-01-20,-0.13074009878093756
2016-01-21,-0.11927513424829246
2016-01-22,-0.09746042781234199
2016-01-25,-0.11473979555159189
2016-01-26,-0.10034984449726655
2016-01-27,-0.11735644074865563
2016-01-28,-0.12367671949558613
2016-01-29,-0.08334966299342868
2016-02-01,-0.08111412569327808
2016-02-02,-0.11366958727136478
2016-02-03,-0.1059306198576315
2016-02-04,-0.09276179409589402
2016-02-05,-0.1313029829008024
2016-02-08,-0.16485460674864527
2016-02-09,-0.1720731823337045
2016-02-10,-0.1644601725182259
2016-02-11,-0.1726153401720847
2016-02-12,-0.15290572000077904
2016-02-16,-0.12006748615227769
2016-02-17,-0.09402175571560359
2016-02-18,-0.09701392543885588
2016-02-19,-0.08878811248522339
2016-02-22,-0.07281434238729509
2016-02-23,-0.08581622707669595
2016-02-24,-0.0755477498321331
2016-02-25,-0.06671000403862577
2016-02-26,-0.06212740229602984
2016-02-29,-0.060353275199908255
2016-03-01,-0.03138318272899637
2016-03-02,-0.02387696239582631
2016-03-03,-0.014489881741230372
2016-03-04,-0.014104602783599509
2016-03-07,-0.007122975988418828
2016-03-08,-0.030009510959323332
2016-03-09,-0.021406438931991796
2016-03-10,-0.02375020514880251
2016-03-11,-0.001764169404157783
2016-03-14,-0.005294077973797339
2016-03-15,-0.011217148011858552
2016-03-16,-0.00024380798968137198
2016-03-17,0.011234344636894406
2016-03-18,0.02262538222471102
2016-03-21,0.022686404474721054
2016-03-22,0.024518070922337213
2016-03-23,0.008432637209948066
2016-03-24,0.009618371952504735
2016-03-28,0.008986920591673454
2016-03-29,0.025456223060826774
2016-03-30,0.029388159195127272
2016-03-31,0.03272714590081322
2016-04-01,0.03935742278474772
2016-04-04,0.03496605172849907
2016-04-05,0.022460892448716942
2016-04-06,0.03290198507541733
2016-04-07,0.015062313661469859
2016-04-08,0.018398969175789447
2016-04-11,0.01616452010385866
2016-04-12,0.013630957303638041
2016-04-13,0.03524501173301797
2016-04-14,0.025845044758747028
2016-04-15,0.021133304642473455
2016-04-18,0.02712303074235626
2016-04-19,0.0210359995278811
2016-04-20,0.025544932843955977
2016-04-21,0.026720722067745513
2016-04-22,0.035389960678607044
2016-04-25,0.029175604287585158
2016-04-26,0.038862059044187464
