Date,0
2016-01-05,0.0
2016-01-06,-0.006397026892399557
2016-01-07,-0.024090902001522203
2016-01-08,-0.05303314389391418
2016-01-11,-0.0656558510524579
2016-01-12,-0.05861816730141828
2016-01-13,-0.05083766124852201
2016-01-14,-0.07678063162068662
2016-01-15,-0.06296142893451045
2016-01-19,-0.0920020835080113
2016-01-20,-0.09251487942789698
2016-01-21,-0.09319277634568811
2016-01-22,-0.06913632831156716
2016-01-25,-0.046865751029900225
2016-01-26,-0.06109366560134238
2016-01-27,-0.042993748329168496
2016-01-28,-0.05902715225707664
2016-01-29,-0.05945960615890301
2016-02-01,-0.012106747952977587
2016-02-02,-0.009021327332874522
2016-02-03,-0.03639351884776888
2016-02-04,-0.028118714694020552
2016-02-05,-0.009239271501792996
2016-02-08,-0.0392385800609906
2016-02-09,-0.0630038289123022
2016-02-10,-0.06992841546763573
2016-02-11,-0.05420071037471384
2016-02-12,-0.0574458519854939
2016-02-16,-0.03419621702554905
2016-02-17,0.005936293929688002
2016-02-18,0.0336104913106301
2016-02-19,0.03685692450462692
2016-02-22,0.05049834784264811
2016-02-23,0.07108866522945714
2016-02-24,0.06502552127143375
2016-02-25,0.07149173650720485
2016-02-26,0.0826083342878575
2016-02-29,0.08919218251549749
2016-03-01,0.09845655766370504
2016-03-02,0.1316276042237432
2016-03-03,0.14570397713245456
2016-03-04,0.16089563689265496
2016-03-07,0.1719050443165923
2016-03-08,0.1868688752789337
2016-03-09,0.1723060768166517
2016-03-10,0.1866232580364552
2016-03-11,0.1843383660418819
2016-03-14,0.2106732411989305
2016-03-15,0.21109647917472768
2016-03-16,0.20879277050100586
2016-03-17,0.22341918841267874
2016-03-18,0.2369982506200919
2016-03-21,0.2530468468572875
2016-03-22,0.25309961100090195
2016-03-23,0.25640164966221696
2016-03-24,0.2454539046709238
2016-03-28,0.2517773569575116
2016-03-29,0.2523822625554301
2016-03-30,0.2733682897013679
2016-03-31,0.2805435705061176
2016-04-01,0.28590306660014336
2016-04-04,0.29710987618756884
2016-04-05,0.2949176948251904
2016-04-06,0.2859837717780844
2016-04-07,0.29816122611058676
2016-04-08,0.2819596923758349
2016-04-11,0.28744212228086186
2016-04-12,0.290305568121451
2016-04-13,0.29225754720655706
2016-04-14,0.31689137428809055
2016-04-15,0.31495399561422105
2016-04-18,0.31301673236293215
2016-04-19,0.32183711845402935
2016-04-20,0.3186688047490427
2016-04-21,0.3245540435647611
2016-04-22,0.33423989331258674
2016-04-25,0.360022920717713
2016-04-26,0.3563986235923823
2016-04-27,0.3751306097311624
2016-04-28,0.3831974096002468
2016-04-29,0.3661144761151726
2016-05-02,0.35479689260862085
2016-05-03,0.36450564154400017
2016-05-04,0.3527636200508428
2016-05-05,0.34596533059355544
2016-05-06,0.348083685159521
2016-05-09,0.35127788988583836
2016-05-10,0.3506974552725302
2016-05-11,0.3660286733902372
2016-05-12,0.3603958337298283
2016-05-13,0.3602344344325726
2016-05-16,0.36379015941792997
2016-05-17,0.3758701836658865
2016-05-18,0.37254893665297856
2016-05-19,0.38691751723182477
2016-05-20,0.38229764301140795
2016-05-23,0.4058828094691234
2016-05-24,0.4146584056034204
2016-05-25,0.4341464302246617
2016-05-26,0.46483237377971887
2016-05-27,0.46990460443973225
2016-05-31,0.48452661590923607
2016-06-01,0.4916042031621298
2016-06-02,0.49675127233224936
2016-06-03,0.5016476657679708
2016-06-06,0.4998480867778756
2016-06-07,0.5183390298551869
2016-06-08,0.5308971994228487
2016-06-09,0.5330259333250091
2016-06-10,0.5337930449397893
2016-06-13,0.5171701142080414
2016-06-14,0.5106952697820409
2016-06-15,0.5130841502971033
2016-06-16,0.5164338097829411
2016-06-17,0.5198902502917114
2016-06-20,0.5236713456226207
2016-06-21,0.5389433754009898
2016-06-22,0.5471900997096008
2016-06-23,0.543509485819844
2016-06-24,0.5717086669643632
2016-06-27,0.5174111822884313
2016-06-28,0.48694769484149736
2016-06-29,0.5147665747662589
2016-06-30,0.5337097562778775
2016-07-01,0.5524417815794334
2016-07-05,0.5487981902277737
2016-07-06,0.5353218123627261
2016-07-07,0.5393175572064625
2016-07-08,0.5483088039273452
2016-07-11,0.5721669232672936
2016-07-12,0.5811460072080619
2016-07-13,0.6016184427393501
2016-07-14,0.6017631739361354
2016-07-15,0.608134065826044
2016-07-18,0.6079084467499853
2016-07-19,0.6178459597444003
2016-07-20,0.6164179112159663
2016-07-21,0.6330709575738689
2016-07-22,0.6264439704660725
2016-07-25,0.6409209396311132
2016-07-26,0.6448007847321483
2016-07-27,0.6637284612078636
2016-07-28,0.6632315965480715
2016-07-29,0.6651366265639322
2016-08-01,0.6672554596304643
2016-08-02,0.6718074147146251
2016-08-03,0.657476968790623
2016-08-04,0.6696609964098807
2016-08-05,0.6770877590225705
2016-08-08,0.6956787728877343
2016-08-09,0.6965851934255937
2016-08-10,0.7044424671964656
2016-08-11,0.7038979549732968
2016-08-12,0.7118791987956407
2016-08-15,0.7166965797656393
2016-08-16,0.7347994192889352
2016-08-17,0.732861585175185
2016-08-18,0.7306797454202266
2016-08-19,0.7473294762785783
2016-08-22,0.762641624074075
2016-08-23,0.7617324666525519
2016-08-24,0.7704508919747108
2016-08-25,0.7620929887652573
2016-08-26,0.7699066472101415
2016-08-29,0.7777991703693744
2016-08-30,0.7828737650960108
2016-08-31,0.7824596150598331
2016-09-01,0.7817140334122
2016-09-02,0.7873940596454324
2016-09-06,0.7964678616454364
2016-09-07,0.7959271717053995
2016-09-08,0.7999757599072086
2016-09-09,0.795186540398457
