Date,0
2016-01-05,0.0
2016-01-06,0.003941128958236178
2016-01-07,-0.04110333264988809
2016-01-08,-0.055112975894042786
2016-01-11,-0.050990531808143676
2016-01-12,-0.07423294128229374
2016-01-13,-0.07700038350870764
2016-01-14,-0.0956825722951835
2016-01-15,-0.002249943580727845
2016-01-19,-0.027983268403971945
2016-01-20,-0.03942909000331861
2016-01-21,-0.044338177979514275
2016-01-22,0.034851972175140584
2016-01-25,0.12379390537856214
2016-01-26,0.08390274508734125
2016-01-27,0.1473842311119996
2016-01-28,0.15790617565423307
2016-01-29,0.20819040279156883
2016-02-01,0.25197139690558534
2016-02-02,0.23966734751005841
2016-02-03,0.2147427725996679
2016-02-04,0.26769046241114586
2016-02-05,0.27680905820620344
2016-02-08,0.24724543839587101
2016-02-09,0.2455648121156655
2016-02-10,0.2366942186049724
2016-02-11,0.2545174061108001
2016-02-12,0.25430161202856805
2016-02-16,0.29415417723768755
2016-02-17,0.32976004274688486
2016-02-18,0.39664159270517046
2016-02-19,0.4130889522690669
2016-02-22,0.4141352219675806
2016-02-23,0.47779650456478107
2016-02-24,0.43921469598171875
2016-02-25,0.47396001264815046
2016-02-26,0.49245909793536025
2016-02-29,0.5147712141335902
2016-03-01,0.5289174258377177
2016-03-02,0.5482167744036541
2016-03-03,0.609724646437856
2016-03-04,0.659616559564906
2016-03-07,0.6970265841099843
2016-03-08,0.7355273494208971
2016-03-09,0.6950241761767638
2016-03-10,0.7311965394389297
2016-03-11,0.7355575910703473
2016-03-14,0.7780325040958407
2016-03-15,0.7800767334381338
2016-03-16,0.7836861573834184
2016-03-17,0.8320487161941392
2016-03-18,0.8508810670353081
2016-03-21,0.8614343246912788
2016-03-22,0.8624785316705602
2016-03-23,0.869094816321101
2016-03-24,0.846116759196336
2016-03-28,0.8583050291384774
2016-03-29,0.8545450460842593
2016-03-30,0.8631642053740316
2016-03-31,0.8750545036231381
2016-04-01,0.8961389218779923
2016-04-04,0.8820024053583502
2016-04-05,0.8797725966701728
2016-04-06,0.885477812090447
2016-04-07,0.9239068248040014
2016-04-08,0.934815288687565
2016-04-11,0.9658834051963039
2016-04-12,0.965741975676696
2016-04-13,1.0256566567460181
2016-04-14,1.0333926487029965
2016-04-15,1.0475560753669493
2016-04-18,1.0417538084025626
2016-04-19,1.0680466465759508
2016-04-20,1.1099276696853946
2016-04-21,1.127821505186993
2016-04-22,1.1315911916964418
2016-04-25,1.1567552176518507
2016-04-26,1.1465088618505992
2016-04-27,1.172575367852904
2016-04-28,1.207910655049901
2016-04-29,1.1955307553962984
2016-05-02,1.1997451369402956
2016-05-03,1.201430909904682
2016-05-04,1.1856215463731974
2016-05-05,1.186979755027773
2016-05-06,1.2181816098679314
2016-05-09,1.2151642745521698
2016-05-10,1.2085060329742061
2016-05-11,1.2328661497603302
2016-05-12,1.247587099171564
2016-05-13,1.2462532983460088
2016-05-16,1.249511784846584
2016-05-17,1.282484792711839
2016-05-18,1.2980094588311242
2016-05-19,1.2988814274259288
2016-05-20,1.3129340655701673
2016-05-23,1.329967099618777
2016-05-24,1.3311621868647963
2016-05-25,1.341166127693077
2016-05-26,1.3639065546571885
2016-05-27,1.3669307598976355
2016-05-31,1.374582583002726
2016-06-01,1.3823443590754987
2016-06-02,1.396886957166462
2016-06-03,1.3967105999014129
2016-06-06,1.3965977887363947
2016-06-07,1.4216763772337422
2016-06-08,1.451026493947249
2016-06-09,1.4491123590098096
2016-06-10,1.4523409332705046
2016-06-13,1.4307483514106007
2016-06-14,1.428326063570473
2016-06-15,1.4348640941787807
2016-06-16,1.445098582469453
2016-06-17,1.4443779050959442
2016-06-20,1.4665152367583811
2016-06-21,1.4966737874214715
2016-06-22,1.5184863192801423
2016-06-23,1.5153119428434967
2016-06-24,1.5401960864360578
2016-06-27,1.506403510078633
2016-06-28,1.4774271524909628
2016-06-29,1.5363946237408446
2016-06-30,1.566189252465564
2016-07-01,1.5804294190313322
2016-07-05,1.595081614575796
2016-07-06,1.5774124988680769
2016-07-07,1.5865651552009408
2016-07-08,1.5739635160817624
2016-07-11,1.5894669684220573
2016-07-12,1.5973970934987969
2016-07-13,1.636844416954446
2016-07-14,1.6333208594615147
2016-07-15,1.6505516464040304
2016-07-18,1.6469674473274867
2016-07-19,1.6606695541036944
2016-07-20,1.6629370692912973
2016-07-21,1.66609670885394
2016-07-22,1.654537452530779
2016-07-25,1.656878970270164
2016-07-26,1.6392442660950497
2016-07-27,1.6610295317327595
2016-07-28,1.652830549343373
2016-07-29,1.663232779718619
2016-08-01,1.6910928911494862
2016-08-02,1.6615043601387567
2016-08-03,1.679784614968268
2016-08-04,1.7198356223883644
2016-08-05,1.731380527675984
2016-08-08,1.7620485612504655
2016-08-09,1.7767818617040172
2016-08-10,1.7730681026537385
2016-08-11,1.7661169809467812
2016-08-12,1.7922970991440326
2016-08-15,1.8014669838488488
2016-08-16,1.810531133786369
2016-08-17,1.821352051030363
2016-08-18,1.8310766850591866
2016-08-19,1.8709308497764876
2016-08-22,1.8685369035585166
2016-08-23,1.8598834119855985
2016-08-24,1.880959063686563
2016-08-25,1.8778569358197075
2016-08-26,1.8772048427184516
2016-08-29,1.8744223718884783
2016-08-30,1.8827564361593498
2016-08-31,1.8789158849516285
2016-09-01,1.8682029908503577
2016-09-02,1.8692993828528892
2016-09-06,1.8826013687312455
2016-09-07,1.9030576728781903
2016-09-08,1.9167830781103454
2016-09-09,1.9523828234185747
2016-09-12,1.9281345210961964
2016-09-13,1.94144079133807
2016-09-14,1.91691124932349
