Date,Close,MaxDayDelta,Volume_Change,Close_Change,rsi_14,close_5_sma,close_20_sma,close_60_sma,boll_ub,boll_lb,wr_14,dma
2017-12-13,2662.85009765625,9.02978515625,-0.0001541086774393685,-0.0004729570906678582,73.85187025988435,2655.08603515625,2621.391015625,2576.276847330729,2682.1107705496975,2560.6712607003024,-12.367914181001042,56.91321777343774
2017-12-14,2652.010009765625,16.080078125,-0.035198242329809726,-0.004070859227173984,66.23917882639408,2658.092041015625,2625.7605102539064,2578.6730143229165,2681.6654281386764,2569.8555923691365,-27.215363419919207,55.07081054687524
2017-12-15,2675.81005859375,20.489990234375,0.6663694245314806,0.008974343513216354,72.85515365706654,2662.954052734375,2630.2690185546876,2581.5931803385415,2687.0867690093505,2573.4512681000247,-5.148709038376738,55.9550195312504
2017-12-18,2690.159912109375,9.050048828125,-0.35021291949847566,0.005362807225250732,75.919267139529,2668.988037109375,2635.834509277344,2584.7255126953123,2693.248499149056,2578.4205194056317,-5.3773741972286135,58.210419921874745
2017-12-19,2681.469970703125,13.699951171875,-0.08586634905050472,-0.0032302694598687065,70.71362149824743,2672.460009765625,2640.8010131835936,2587.8056803385416,2695.791729840803,2585.8102965263843,-15.092238534664165,60.665610351562464
2017-12-20,2679.25,14.89990234375,-0.04737827495539493,-0.0008278931807477186,69.4043658294109,2675.739990234375,2644.81201171875,2590.8458455403647,2698.664924790739,2590.959098646761,-17.574040563666287,63.091406249999636
2017-12-21,2684.570068359375,10.239990234375,0.014447528363671136,0.0019856558213586784,70.79965437298779,2682.252001953125,2649.1865112304686,2593.804679361979,2700.8845979990797,2597.4884244618574,-14.810462379311664,65.26381347656252
2017-12-22,2683.340087890625,7.22021484375,-0.2708972922417274,-0.0004581666477052604,70.0047809873432,2683.7580078125,2653.23251953125,2596.6926798502604,2702.108812544978,2604.3562265175224,-16.56207300579582,65.79961914062505
2017-12-26,2680.5,4.780029296875,-0.17924390782289268,-0.0010584151831672939,68.10346510480575,2681.826025390625,2657.1865234375,2599.3783447265623,2700.9406796107064,2613.4323672642936,-20.6066316437256,65.30401855468745
2017-12-27,2682.6201171875,6.72998046875,0.11784884251976502,0.0007909409391904099,68.78502240274534,2682.0560546875,2659.96552734375,2601.9366780598957,2702.7061755253917,2617.2248791621087,-18.0448043377448,64.65541503906252
2017-12-28,2687.5400390625,4.969970703125,-0.012715057424304343,0.0018339987251561052,70.36740526720034,2683.7140625,2663.039025878906,2604.4860107421873,2704.332960631809,2621.7450911260034,-14.6057601397561,64.56081054687502
2017-12-29,2673.610107421875,18.510009765625,0.1254638165608375,-0.005183153157965359,60.946873140614706,2681.5220703125,2664.34052734375,2606.7505126953124,2705.2217121888484,2623.459342498652,-49.10313397988506,64.4738183593754
2018-01-02,2695.81005859375,13.52978515625,0.38797512828055036,0.008303361477520088,68.24352881261733,2684.016064453125,2667.0200317382814,2609.1461791992188,2708.811383268944,2625.2286802076187,-0.18193755146551532,63.799619140625055
2018-01-03,2713.06005859375,16.60009765625,0.04315026358158969,0.006398818768781567,72.53724988995593,2690.528076171875,2670.701037597656,2611.8750122070314,2715.1484817974624,2626.2535933978497,-2.1007959221225634,63.33263183593726
2018-01-04,2723.989990234375,10.219970703125,0.04325866316030047,0.004028636080503967,74.85695360621798,2698.80205078125,2675.4220336914063,2614.8626790364583,2721.5024723218876,2629.341595060925,-6.8582386372611275,64.40443359375013
2018-01-05,2743.14990234375,15.530029296875,-0.12388906619353368,0.007033767443369587,78.31484792016646,2709.9240234375,2681.1160278320312,2618.071179199219,2731.157709009294,2631.0743466547683,-0.3558873438468265,67.31402343750005
2018-01-08,2747.7099609375,10.909912109375,0.0021239287742955693,0.0016623439316436617,79.0532157593561,2724.743994140625,2686.6525268554688,2621.279012044271,2740.4914907000816,2632.813563010856,-1.0681573714919002,69.81681152343754
2018-01-09,2751.2900390625,11.27978515625,0.06817285654434779,0.0013029315960912946,79.63936523069124,2735.839990234375,2691.6420288085938,2624.6183471679688,2750.0650179346776,2633.21903968251,-9.177917963063397,72.7940039062496
2018-01-10,2748.22998046875,14.739990234375,0.032427194545863625,-0.0011122268282528491,77.6395227152488,2742.873974609375,2696.0540283203127,2627.869348144531,2757.653664017945,2634.45439262268,-12.755687494647901,76.22380371093777
2018-01-11,2767.56005859375,14.780029296875,0.01837760831308133,0.007033646478779465,80.9019804303312,2751.58798828125,2701.226525878906,2631.368017578125,2768.631898886843,2633.8211528709694,-0.0,80.82319824218757
2018-01-12,2786.239990234375,18.210205078125,-0.01603811624136997,0.006749602987881076,83.41957522204272,2760.206005859375,2707.3960205078124,2635.149348958333,2782.1937633293383,2632.5982776862866,-1.409407877724517,86.47359374999996
2018-01-16,2776.419921875,38.900146484375,0.2162287230780382,-0.003524487622672101,77.62622385175602,2765.947998046875,2713.6165161132812,2638.7353474934894,2789.7018332328576,2637.531198993705,-23.23611817484145,92.81337890624991
2018-01-17,2802.56005859375,28.66015625,-0.1312298298371718,0.009415051560751175,81.34096889029048,2776.202001953125,2719.9540161132813,2642.7430135091145,2803.5268408697493,2636.3811913568134,-3.7183476521983243,99.0341796875
2018-01-18,2798.030029296875,13.27001953125,-0.02296363914582855,-0.0016163897301626484,78.89627732642352,2786.16201171875,2725.347521972656,2646.456681315104,2814.557337365569,2636.1377065797433,-7.100735174825047,103.32737792968737
2018-01-19,2810.300048828125,12.25,0.005651716037047949,0.004385235112838837,80.59728460778227,2794.710009765625,2731.789025878906,2650.5453491210938,2826.116775754496,2637.4612760033165,-0.0219640896063428,107.57498046875025
2018-01-22,2832.969970703125,24.909912109375,-0.06303316390233682,0.008066726499347698,83.27892612081638,2804.056005859375,2739.4750244140623,2654.9426839192706,2840.5845885088993,2638.3654603192253,-0.03986103729437538,111.71038574218755
2018-01-23,2839.1298828125,11.64990234375,0.01480449809140616,0.0021743654797181655,83.92889580256778,2816.597998046875,2747.203015136719,2659.6423502604166,2854.103887626125,2640.302142647313,-2.1527708538586463,115.95737792968748
2018-01-24,2837.5400390625,28.159912109375,0.15196518635241762,-0.0005599757022828333,83.03180168941931,2823.593994140625,2754.9130126953123,2664.2613525390625,2864.6259939629313,2645.2000314276934,-11.523482370444924,119.52397949218721
2018-01-25,2839.25,17.6201171875,-0.05054090560320845,0.0006026209018938911,83.23930968153542,2831.83798828125,2762.8505126953123,2668.5643513997397,2872.865640432818,2652.8353849578066,-10.971583643267833,123.48698242187493
2018-01-26,2872.8701171875,26.690185546875,-0.10286850326611763,0.011841196508761032,86.68665002844537,2844.352001953125,2772.3630126953126,2673.565018717448,2886.0092351828366,2658.7167902077886,-0.0,128.25738769531245
2018-01-29,2853.530029296875,19.14013671875,0.03244615331483769,-0.006731974332887192,76.88943111973741,2848.464013671875,2780.6625122070313,2678.202852376302,2892.455523326672,2668.8695010873907,-14.136451726882404,129.4931933593748
2018-01-30,2822.429931640625,19.47998046875,0.1183719776329506,-0.010898815620283941,64.30379456854813,2845.1240234375,2788.1035034179686,2682.254016113281,2889.19325019776,2687.0137566381773,-36.868769785892994,128.93799804687478
2018-01-31,2823.81005859375,26.219970703125,0.06585129372119636,0.0004889853730833948,64.5808639087613,2842.37802734375,2794.5035034179687,2686.3200154622396,2886.8171317885913,2702.189875047346,-40.852712705508765,126.29959472656219
2018-02-01,2821.97998046875,23.260009765625,-0.06989502533750203,-0.0006480882520516484,63.87288837482987,2838.9240234375,2799.949499511719,2690.222347005208,2884.5629525122936,2715.336046511144,-48.82474052941135,123.83199218749996
2018-02-02,2762.1298828125,48.949951171875,0.09122588236477269,-0.02120854792396809,46.08117242496742,2816.7759765625,2801.856494140625,2693.0723470052085,2880.790266278457,2722.922722002793,-98.0868828104896,115.41517578125013
2018-02-05,2648.93994140625,125.219970703125,0.22363382501347862,-0.04097922480422822,29.401232744657307,2775.857958984375,2797.14599609375,2694.044014485677,2898.8041427021676,2695.4878494853324,-95.41115868399262,96.01397460937505
2018-02-06,2695.139892578125,107.969970703125,0.11420227308674336,0.017440920592313836,39.09210580992491,2750.399951171875,2794.5174926757813,2695.723347981771,2903.9768743702407,2685.058110981322,-63.52044088403671,79.65377929687475
2018-02-07,2681.659912109375,46.33984375,-0.21480054416250516,-0.005001588416939429,37.47570867761207,2721.969921875,2791.035986328125,2697.3406778971353,2910.276782208936,2671.7951904473143,-68.33816001068006,62.48096679687478
2018-02-08,2581.0,104.7099609375,0.1479758087080043,-0.03753641975808808,28.12404697765679,2673.77392578125,2782.6744873046873,2697.3190104166665,2933.7560012093495,2631.592973400025,-99.84949494780764,37.064365234375146
2018-02-09,2619.550048828125,105.97998046875,0.0667942795434433,0.014936090208494734,34.83110914720872,2645.257958984375,2775.2739868164062,2697.897509765625,2943.0504681876128,2607.4975054451997,-74.46644054951348,11.882158203125073
2018-02-12,2656.0,50.16015625,-0.28486092535996665,0.013914584754042503,40.486003940107814,2646.669970703125,2768.7619873046874,2699.1830078125,2944.659929920641,2592.864044688734,-63.75154480693681,-8.469443359374964
2018-02-13,2662.93994140625,31.760009765625,-0.13901435655973382,0.0026129297463290957,41.52637380311545,2640.22998046875,2763.08798828125,2700.821671549479,2945.158642968342,2581.017333594158,-61.711466665901135,-24.725639648437664
2018-02-14,2698.6298828125,53.22998046875,0.1451103740787889,0.013402458257245842,46.68780269631098,2643.623974609375,2757.8914794921875,2702.7048380533856,2941.1473630742526,2574.6355959101224,-51.219984813883954,-38.3718554687498
2018-02-15,2731.199951171875,41.68994140625,-0.07871503561867821,0.012069112762299383,50.943439312241644,2673.66396484375,2754.5499755859373,2705.244002278646,2937.1602515156787,2571.939699656196,-41.257092739144696,-49.28505859374991
2018-02-16,2732.219970703125,29.309814453125,-0.013316595150616561,0.0003734693722488025,51.07515633383987,2696.19794921875,2750.6459716796876,2707.7453369140626,2931.5685603473307,2569.7233830120445,-34.91535870912973,-54.32904785156279
2018-02-20,2716.260009765625,30.840087890625,0.0,-0.005841389459353419,48.8643780006002,2708.249951171875,2744.8104736328123,2709.699169921875,2922.044046839946,2567.5769004256786,-40.12133365081615,-49.33684082031232
2018-02-21,2701.330078125,46.4599609375,0.03896987046603706,-0.0054965031281792864,46.8226307267167,2715.927978515625,2737.9204833984377,2711.436669921875,2910.3646571431245,2565.476309653751,-44.39274380652298,-50.004824218749945
2018-02-22,2703.9599609375,33.489990234375,-0.018057344340518977,0.0009735510790762625,47.24081810700974,2716.993994140625,2731.2414794921874,2713.12900390625,2897.682742328654,2564.8002166557208,-37.99730961837945,-48.82401855468743
2018-02-23,2747.300048828125,34.02001953125,-0.1398315334541017,0.01602837635051313,53.70242316312411,2720.214013671875,2726.6439819335938,2715.560339355469,2885.4269147630557,2567.861049104132,-6.974359408517092,-33.940214843750255
2018-02-26,2779.60009765625,26.85986328125,0.07381357097326546,0.011757015343810906,57.84603323854702,2729.6900390625,2721.9804809570314,2718.1030069986978,2867.6147717311746,2576.346190182888,-0.4193567762206295,-20.245009765625127
2018-02-27,2744.280029296875,44.929931640625,0.09180030204359557,-0.012706888443829278,52.330602971003636,2735.29404296875,2716.5179809570313,2720.073173014323,2848.9762005043863,2584.0597614096764,-17.49585895702835,-13.045605468750182
2018-02-28,2713.830078125,47.97998046875,0.1312608773290478,-0.011095788639207016,48.074876190924776,2737.79404296875,2711.08798828125,2721.1773396809895,2833.811290029287,2588.364686533213,-29.369038326066676,-9.1929931640625
2018-03-01,2677.669921875,71.239990234375,0.06359183615772612,-0.013324399541987275,43.545960321788925,2732.53603515625,2703.7809814453126,2721.768172200521,2815.1196745923266,2592.4422882982985,-43.46876606439084,-11.326186523437627
2018-03-02,2691.25,48.929931640625,-0.13805324632461258,0.005071602744632031,45.617953305687955,2721.326025390625,2697.244482421875,2722.6316731770835,2793.723498462373,2600.7654663813773,-58.72821296918731,-15.342983398437354
2018-03-05,2720.93994140625,52.340087890625,-0.04050369418567301,0.011032026532745043,49.943541137967244,2709.593994140625,2695.1849853515623,2724.154504394531,2787.5007838234715,2602.869186879653,-44.854369555514886,-17.260385742187736
2018-03-06,2728.1201171875,20.820068359375,-0.0922986683236734,0.002638858606169414,50.959451350563455,2706.36201171875,2699.143994140625,2725.8020060221356,2789.887270398269,2608.4007178829816,-43.03028738154871,-17.051777343750018
2018-03-07,2726.800048828125,28.860107421875,0.005210930561251992,-0.00048387472056610203,50.755501049428815,2708.956005859375,2700.727001953125,2727.299007161458,2792.277197147063,2609.1768067591875,-43.961028342241384,-15.349379882812627
2018-03-08,2738.969970703125,17.800048828125,-0.05889881380460216,0.004463078207817217,52.637462075979855,2721.216015625,2703.5925048828126,2728.7568400065106,2796.211225558529,2610.9737842070963,-35.38037818344566,-12.960976562500036
2018-03-09,2786.570068359375,35.030029296875,0.05328380182405712,0.01737883151892694,59.20450488744392,2740.280029296875,2713.8710083007813,2730.8665079752604,2793.9893173718415,2633.752699229721,-1.8189642558978198,-11.155375976562482
2018-03-12,2783.02001953125,17.719970703125,-0.04735450283842735,-0.001273985129042532,58.55243965771959,2752.696044921875,2722.0445068359377,2732.84833984375,2794.648700091889,2649.440313579986,-9.327789079080663,-12.8213818359377
2018-03-13,2765.31005859375,43.219970703125,0.03336379687655433,-0.006363576551088879,55.28141797024261,2760.134033203125,2727.510009765625,2734.556005859375,2795.49081017027,2659.52920936098,-23.6705156208788,-12.273779296875091
2018-03-14,2749.47998046875,32.730224609375,0.0211594054670321,-0.005724521948562322,52.46031177904994,2764.67001953125,2731.83701171875,2736.1805053710937,2793.208230378692,2670.4657930588082,-33.91122924889325,-10.226186523437718
2018-03-15,2747.330078125,21.56005859375,0.04391642093541859,-0.000781930531963182,52.07165877330175,2766.342041015625,2734.272021484375,2737.3725056966146,2793.936455083556,2674.6075878851934,-35.30203313859552,-4.290571289062427
2018-03-16,2752.010009765625,11.880126953125,0.5320497444768335,0.001703447167811456,52.88984313319159,2759.430029296875,2735.3125244140624,2738.4033406575522,2795.4751246338087,2675.149924194316,-32.274515564021044,1.0064306640624636
2018-03-19,2712.919921875,46.789794921875,-0.3871110341601064,-0.014204195388793028,45.849340168277614,2745.410009765625,2734.347521972656,2738.9275065104166,2795.3325035155417,2673.3625404297704,-57.562476407979666,0.4258300781248181
2018-03-20,2716.93994140625,14.169921875,-0.01649005547775184,0.0014818054520648882,46.63606963193889,2735.735986328125,2734.3815185546873,2739.555672200521,2795.3247890237644,2673.43824808561,-54.96186581885435,-0.1679882812500182
2018-03-21,2711.929931640625,29.349853515625,0.04956013432785644,-0.0018439898833508828,45.744096426751106,2728.2259765625,2734.911511230469,2740.011669921875,2794.8201235965216,2675.0028988644162,-58.20291585525911,-0.9393994140623363
2018-03-22,2643.68994140625,54.08984375,0.09627399717012453,-0.025162888405856454,35.722141958728244,2707.49794921875,2731.8980102539062,2739.3508341471356,2803.319223809258,2660.4767966985546,-98.69012791089033,-8.315400390624745
2018-03-23,2588.260009765625,71.780029296875,0.016975349625278247,-0.02096688071186603,29.977057217120432,2674.74794921875,2723.946008300781,2737.8135009765624,2819.488412204904,2628.4036043966585,-98.90277437139528,-24.947006835937373
2018-03-26,2658.550048828125,59.550048828125,-0.07606975541732608,0.02715725576151251,42.586766618292884,2663.873974609375,2717.893505859375,2737.4123331705728,2813.9266855644264,2621.860326154324,-66.3625975810854,-35.213803710937555
2018-03-27,2612.6201171875,78.659912109375,0.06309636865192414,-0.017276308813847896,37.797054862613344,2643.010009765625,2711.310510253906,2736.1636678059895,2817.2656012776224,2605.35541923019,-87.62546946857796,-47.01040039062491
2018-03-28,2605.0,39.58984375,0.030414854359639643,-0.00291665716625622,37.052489820447065,2621.6240234375,2705.869006347656,2735.020166015625,2821.9716499675105,2589.7663627278016,-91.15313802234914,-58.029999999999745
2018-03-29,2640.8701171875,49.35009765625,-0.07827190818738194,0.013769718690019195,42.76781369669197,2621.06005859375,2704.029016113281,2734.104500325521,2823.1407454039563,2584.917286822606,-74.54737182363466,-65.4421972656246
2018-04-02,2581.8798828125,84.5,0.017752970025417314,-0.022337423560165104,36.843298667565755,2619.784033203125,2698.560510253906,2731.9181640625,2829.588940793599,2567.5320797142135,-88.6820433037432,-78.13220703124989
2018-04-03,2614.449951171875,43.64990234375,-0.06599409205177431,0.012614865848792123,41.64951646207131,2610.964013671875,2693.2360107421873,2730.092496744792,2829.004293958336,2557.4677275260387,-72.84049687430986,-84.06220214843779
2018-04-04,2644.68994140625,76.25,-0.007836058235959342,0.01156648273982852,45.775497646011345,2617.377978515625,2689.064501953125,2728.4514973958335,2825.445290235419,2552.6837136708305,-56.55981405031003,-87.52160156250011
2018-04-05,2662.840087890625,22.5,-0.041196356437524284,0.0068628636575538415,48.145518936609626,2628.94599609375,2685.86650390625,2727.036999511719,2821.5192120090296,2550.21379580347,-47.589515274480654,-88.90479003906239
2018-04-06,2604.469970703125,70.60986328125,0.02537123540828934,-0.021920248779842444,41.815701637239734,2621.665966796875,2679.14150390625,2724.5899983723957,2817.0268694942347,2541.256138318265,-72.98754306434631,-88.16538574218748
2018-04-09,2613.159912109375,42.760009765625,-0.07132312318295853,0.0033365488963206236,43.01683935127327,2627.92197265625,2670.47099609375,2722.338830566406,2801.553851841265,2539.3881403462346,-67.97242186018083,-81.1535937499998
2018-04-10,2656.8701171875,29.669921875,0.16351336415117657,0.0167269537832615,48.748070223728604,2636.406005859375,2664.1635009765623,2720.4939982096353,2784.110777046738,2544.2162249063867,-44.38860728813202,-77.0015869140625
2018-04-11,2642.18994140625,22.179931640625,-0.14657472626029233,-0.005525364482924067,47.03697625678301,2635.906005859375,2658.0074951171873,2718.0931640625,2768.3506831726763,2547.6643070616983,-37.70089823450459,-69.81780273437516
2018-04-12,2663.989990234375,20.889892578125,-0.0030086560245145,0.008250750063987677,49.8519931308007,2636.135986328125,2653.7329956054687,2716.2193318684895,2755.441908130748,2552.0240830801895,-8.918863286878398,-60.75000488281239
2018-04-13,2656.300048828125,35.2099609375,-0.018648225315483047,-0.0028866254882486952,48.86535134574791,2646.502001953125,2649.181494140625,2713.7816650390623,2740.912440887933,2557.4505473933173,-18.946677477894898,-55.8568115234375
2018-04-16,2677.840087890625,21.330078125,0.010774491892362237,0.008109038386684864,51.74617617334704,2659.438037109375,2645.472998046875,2711.778499348958,2724.867739769271,2566.0782563244793,-6.518883234160936,-43.377993164062445
2018-04-17,2706.389892578125,21.2900390625,0.08787581850804771,0.010661504701720004,55.33774015296425,2669.3419921875,2645.1464965820314,2710.046663411458,2723.419153976232,2566.873839187831,-4.356395644216467,-33.06919921874987
2018-04-18,2708.639892578125,13.860107421875,0.03829358618947776,0.0008313658006817715,55.618103854898806,2682.631982421875,2644.731494140625,2707.9744954427083,2721.474483299208,2567.988504982042,-5.4066227773187325,-27.868203125000036
2018-04-19,2693.1298828125,20.940185546875,-0.01081760711365376,-0.005726124690152989,53.141649329204746,2688.4599609375,2643.7914916992186,2705.541162109375,2717.4681140866833,2570.114869311754,-14.881859699257541,-24.799023437500182
2018-04-20,2670.139892578125,33.329833984375,0.01574462537628296,-0.00853653230061302,49.61517971151391,2691.2279296875,2645.1139892578126,2702.7511596679688,2719.7265466615977,2570.5014318540275,-32.90946359607149,-18.001630859374927
2018-04-23,2670.2900390625,24.8701171875,-0.11605595841622285,5.623169212687351e-05,49.63868487327614,2689.717919921875,2649.2154907226563,2699.9351603190103,2719.565626166253,2578.8653552790597,-32.8051081563533,-14.074418945312573
2018-04-24,2634.56005859375,66.22998046875,0.22625140658463105,-0.01338056164164636,44.33789165793009,2675.351953125,2648.0159912109375,2695.9633260091146,2718.5139107468212,2577.5180716750538,-63.19916945283241,-16.605625000000146
2018-04-25,2639.39990234375,32.630126953125,-0.04099547365191791,0.001837059563023713,45.19168021522081,2661.503955078125,2649.35498046875,2692.394490559896,2718.0155573356456,2580.6944036018544,-59.510825579513174,-16.552626953125127
2018-04-26,2666.93994140625,29.320068359375,0.035704664840838785,0.010434204774367295,49.900796285526766,2656.265966796875,2652.4519775390627,2689.8029907226564,2718.2152597536515,2586.688695324474,-47.37588749848413,-16.337631835937827
2018-04-27,2669.909912109375,18.340087890625,-0.1236575162832031,0.0011136248915897262,50.39577200810075,2656.219970703125,2653.9039672851563,2687.23798828125,2719.8725700596215,2587.935364510691,-45.39214567373871,-14.402246093749909
2018-04-30,2648.050048828125,34.830078125,0.15922040741874355,-0.008187490964434607,46.735761299207674,2651.77197265625,2657.2124755859377,2684.3391560872396,2713.9652982761772,2600.459652895698,-66.24680034378108,-15.718251953124764
2018-05-01,2654.800048828125,29.860107421875,-0.04979050595944534,0.0025490454770622506,47.99179455134358,2655.819970703125,2659.22998046875,2682.550325520833,2712.333600100116,2606.126360837384,-59.80719378212758,-19.328837890624982
2018-05-02,2635.669921875,29.170166015625,0.1359035819940384,-0.007205863568357729,44.76963023986898,2655.073974609375,2658.7789794921873,2682.3291585286456,2712.551539649049,2605.0064193353255,-78.05763690103251,-25.01403320312511
2018-05-03,2629.72998046875,42.519775390625,-0.04435115220582053,-0.0022536742393085563,43.78659107471231,2647.631982421875,2657.1234741210938,2681.2389933268228,2712.3876375446985,2601.859310697489,-71.42516516814862,-29.92202148437491
2018-05-04,2663.419921875,55.60986328125,-0.13762530607390244,0.012811178963797909,50.43429109340237,2646.333984375,2660.0709716796873,2680.934993489583,2709.489923616004,2610.6520197433706,-44.0059609557399,-29.783217773437627
2018-05-07,2672.6298828125,18.650146484375,-0.02052313762645186,0.0034579455015175675,52.101891788026236,2651.249951171875,2663.044470214844,2682.462158203125,2707.4844965492407,2618.604443880447,-36.51025781133575,-28.055830078124927
2018-05-08,2671.919921875,21.14013671875,0.14640888205925662,-0.0002656413228280252,51.956776125027616,2654.67392578125,2663.7969604492187,2683.334989420573,2708.3063962168294,2619.287524681608,-28.57158971189052,-22.166240234374982
2018-05-09,2697.7900390625,27.130126953125,0.045005473819123676,0.009682220255068819,56.690398515533985,2667.09794921875,2666.5769653320312,2684.0314900716144,2712.332090376884,2620.8218402871785,-3.2629945197075343,-15.39742675781281
2018-05-10,2723.070068359375,21.570068359375,-0.13619255682035947,0.009370643723504823,60.75917181638663,2685.765966796875,2669.530969238281,2685.033658854167,2721.7542347539525,2617.30770372261,-2.3119927662031663,-9.969213867187591
2018-05-11,2727.719970703125,15.41015625,-0.14961368261630936,0.0017075955546570487,61.476075433703855,2698.6259765625,2673.1019653320313,2685.5184936523438,2730.9773165345387,2615.226614129524,-3.718270458523112,-5.189208984375
2018-05-14,2730.1298828125,16.630126953125,0.04157086456684689,0.0008834895573073265,61.86493177892393,2710.1259765625,2675.716455078125,2685.5006591796873,2738.967691386398,2612.4652187698516,-8.116501511394224,2.2411767578128092
2018-05-15,2711.449951171875,16.68017578125,0.09912969716400166,-0.006842140279927467,57.0573260590077,2718.031982421875,2675.9694580078126,2685.1544921875,2739.775343752428,2612.1635722631972,-20.782581057413115,8.095966796875018
2018-05-16,2722.4599609375,15.590087890625,-0.012977069084434523,0.004060561678767671,59.07597036156474,2722.965966796875,2676.6604614257812,2685.2578247070314,2742.2310218409875,2611.089901010575,-13.317154407212314,16.88817382812522
2018-05-17,2720.1298828125,20.599853515625,0.07070075850859481,-0.0008558723207806596,58.449759056078065,2722.3779296875,2678.010461425781,2685.571154785156,2746.0731509846105,2609.947771866952,-14.897082827052136,26.061567382812427
2018-05-18,2712.969970703125,10.320068359375,-0.027278869513965742,-0.00263219493841671,56.468954267687195,2719.4279296875,2680.151965332031,2685.7213216145833,2749.847569328008,2610.456361336054,-19.75191945411023,31.536572265625182
2018-05-21,2733.010009765625,13.489990234375,-0.09747670153431442,0.007386752997235124,60.50348716582097,2720.003955078125,2683.2879638671875,2685.483154296875,2756.6623352900506,2609.9135924443244,-6.163608010886011,38.64578613281219
2018-05-22,2724.43994140625,20.360107421875,0.10828955814349528,-0.0031357617896576873,58.02667948449146,2722.601953125,2687.7819580078126,2684.563818359375,2759.5831442601357,2615.9807717554895,-12.05803016946966,45.069389648437664
2018-05-23,2733.2900390625,23.7900390625,-0.015064388589124511,0.0032484098921563564,59.85435373561833,2724.76796875,2692.47646484375,2684.380651855469,2763.2282078265407,2621.724721860959,-7.0516519705153655,49.25979003906241
2018-05-24,2727.760009765625,24.590087890625,-0.014223739634460997,-0.002023213496498033,58.15045936495886,2726.293994140625,2695.517468261719,2684.6128173828124,2766.8734385706393,2624.1614979527985,-16.635999506333516,50.16318359375009
2018-05-25,2721.330078125,12.3701171875,-0.08232214867229704,-0.0023572204364039617,56.148974288335204,2727.966015625,2698.0884765625,2685.3404866536457,2769.2647530525005,2626.9122000724997,-24.023325741341203,50.044194335937846
2018-05-29,2689.860107421875,33.85986328125,0.24145513156411047,-0.011564187290653005,47.5268731119283,2719.33603515625,2700.1789794921874,2685.3173217773438,2767.51983101755,2632.8381279668247,-76.91601717944489,47.260214843749964
2018-05-30,2724.010009765625,26.91015625,-0.047236269504796535,0.012695791223314323,55.510599615584475,2719.250048828125,2703.6394775390627,2685.3684895833335,2768.218150197089,2639.0608048810363,-27.86183633643158,48.29441894531237
2018-05-31,2705.27001953125,21.820068359375,0.18915235988324652,-0.006879559974886984,50.93111632105036,2713.646044921875,2707.119482421875,2684.987654622396,2763.2209188630472,2651.018045980703,-56.503147376315766,46.80882324218737
2018-06-01,2734.6201171875,18.22998046875,-0.12892645775860034,0.010849230370481022,56.92478688992589,2715.01806640625,2712.3639892578126,2685.117989095052,2756.2947144415134,2668.433264074112,-11.645852067716165,47.804042968749854
2018-06-04,2746.8701171875,8.619873046875,-0.07693452904601938,0.004479598435997323,59.16666875755988,2720.12607421875,2716.5364990234375,2685.249658203125,2756.5733775491126,2676.4996204977624,-3.1648922708329823,49.130454101562464
2018-06-05,2748.800048828125,13.10009765625,0.03327184913008163,0.0007025929724704394,59.524083532523164,2731.9140625,2720.345007324219,2684.620157877604,2757.1576804545125,2683.532334193925,-5.026459286839283,47.4986572265625
2018-06-06,2772.35009765625,23.929931640625,0.0395141263782266,0.008567392465728796,63.699543682910885,2741.582080078125,2725.3665161132812,2684.4423258463544,2761.7628745156912,2688.9701577108713,-0.04163526992681899,50.013671875
2018-06-07,2770.3701171875,19.739990234375,0.02165022196255295,-0.0007141884679080501,63.11007582128149,2754.602099609375,2728.9955200195313,2684.52666015625,2768.1813644954364,2689.8096755436263,-9.24415520442575,50.5666796874998
2018-06-08,2779.030029296875,15.7998046875,-0.1612017915170173,0.0031259043893263616,64.65085358912178,2763.48408203125,2731.7935180664062,2685.019160970052,2776.762594492598,2686.8244416402144,-0.8438009169792732,52.21308105468779
2018-06-11,2782.0,10.0400390625,0.039275530847284745,0.001068707668436586,65.18786834879415,2770.51005859375,2734.50751953125,2685.596993001302,2784.691005335521,2684.3240337269795,-7.239830694574217,55.45747558593757
2018-06-12,2786.85009765625,11.02001953125,0.05320756683516592,0.0017433852107295866,66.09374713380677,2778.120068359375,2737.3435302734374,2686.1776611328123,2792.6361267482557,2682.050933798619,-2.9628449511933623,61.057070312499945
2018-06-13,2775.6298828125,16.820068359375,0.11207905230375181,-0.004026127868587581,62.069774553951426,2778.776025390625,2740.552526855469,2687.2228271484373,2796.9560588262307,2684.148994884707,-13.814843914684861,62.99545898437509
2018-06-14,2782.489990234375,12.5400390625,-0.07324178110694968,0.002471549778432225,63.53169792338929,2781.2,2743.5540283203127,2688.3153279622397,2802.2462355704292,2684.861821070196,-7.831839658296551,67.9614550781248
2018-06-15,2779.659912109375,21.080078125,0.5397056705441792,-0.001017102715529128,62.46213049381885,2781.3259765625,2746.5305297851564,2689.444160970052,2806.2499354181373,2686.8111241521756,-10.300076440390336,70.12903808593728
2018-06-18,2773.75,17.869873046875,-0.3917597060889694,-0.0021261277624751163,60.18355801507639,2779.6759765625,2749.56953125,2691.6118286132814,2808.2754226934435,2690.863639806557,-19.51752734782562,69.4314257812498
