Date,rsi_20,macd,wr_20,wr_60,cci_20,close_20_mvar,dma,MaxDayDelta_change,Volume_change,Close_change,close_20_sma_change,close_60_sma_change
2019-11-19,67.97145806532183,33.54914323799039,-5.467979678499402,-2.7167650615264245,115.5766833549867,1287.351573557313,87.12100097656275,0.1701141083020845,0.05044271454068738,-0.0005925944462060739,0.0020265704782789218,0.001345553622075224
2019-11-20,64.67296292456759,32.30926225895837,-15.076195611915724,-6.984938473575646,80.84900077959534,1108.3559465631536,88.13839355468735,0.9449689869055824,0.11825650931047949,-0.003756184245747196,0.0016926942525175015,0.0013298523924529793
2019-11-21,63.31525700433294,30.577176416310067,-19.172524166435213,-8.870024971178461,68.3267966612413,903.5523509499953,88.09500488281265,-0.4354127172545754,-0.07349647736580711,-0.0015827522106851566,0.001516039043482742,0.0011965543805985135
2019-11-22,64.39474788991419,29.410132791257638,-16.61068609508049,-6.385666777190415,77.36636194249907,756.8468910373443,87.75799804687495,-0.1253177268020209,-0.1358810473262625,0.0021749356911917594,0.0014242991612332112,0.0010294359726223945
2019-11-25,67.84061135432657,30.02329054163647,-0.17189561809604087,-0.06843911378815327,133.6967323090996,753.6375596056947,89.70738769531226,0.20426211275943107,0.08624937022257795,0.007507291353015866,0.0015273145056795556,0.0011472682596771477
2019-11-26,68.7778192108837,30.71038106549713,-1.8158342050209206,-0.7567295117698343,150.89339942144446,719.8782054850691,91.87897949218768,-0.28676974409390177,0.3090620918473328,0.0021955703874654287,0.0016772922626435705,0.0012956834933324224
2019-11-27,70.50206005633035,31.944525058872387,-0.4807557980341354,-0.2112251303073281,167.35871078623197,755.1751618416696,94.89996582031245,-0.07184328140010865,-0.34017976502298686,0.004174424362754614,0.0017266706186578329,0.001192363685531106
2019-11-29,66.75750519444442,31.538297800518194,-12.825984437632634,-4.4516044025831505,133.3829713029421,613.1200108258597,96.65117675781221,0.010125556905629773,-0.425650722952294,-0.004011219709926239,0.0016682066701110276,0.0009102709893755723
2019-12-02,59.6147073879248,28.698007603582482,-45.70537401509542,-13.539113476425197,58.96892925372928,535.5690252089535,93.55619140625004,2.0593201461284862,0.884657741680146,-0.008631020716408422,0.0007562262413591814,0.0007450629940628506
2019-12-03,54.9002110329886,24.496764062245802,-69.09582168392436,-20.467968826084217,-70.85564861843804,501.16611671451517,88.64478515624978,-0.26513954521294025,0.11742524537776755,-0.00663809511563529,0.0002402432957877565,0.0006321924536174528
2019-12-04,58.193489035769744,22.486372639193178,-46.961576289354745,-13.911233068640394,13.277502830570795,439.89163778695405,84.97959472656248,-0.31615556106019316,0.00855217644719719,0.00632356747139462,0.0006135763330377131,0.0007341839965753216
2019-12-05,58.94687234038466,21.027554065414733,-43.88193509164371,-12.345826523689377,14.43286403663662,380.76844833137756,83.22539550781221,-0.0688381123491314,-0.0924930731464928,0.0015002511791302187,0.0006535551625470593,0.0006408458425948282
2019-12-06,63.203670282510515,21.916882068474933,-9.948891287084361,-2.7990398708916056,122.97272121581571,394.117432422293,84.09658691406275,0.018485668938474475,0.03655132600104749,0.009135724328457329,0.000975758047402131,0.0007495009905327255
2019-12-09,60.882088509299045,21.57015568601082,-21.803960125313793,-6.13436733531437,97.88368611866257,387.2252119490104,83.18018066406239,-0.16081522901579737,-0.02378197748693056,-0.00316282139344648,0.0006882861496566584,0.0007062588644122236
2019-12-10,60.07898638639155,20.7782789415769,-25.902547290830974,-7.287471591815824,64.67677655955728,346.54540692951906,79.95259277343757,0.19536484124672304,-0.015927210062138486,-0.0010969340964486207,0.0007300011650084315,0.0007386413026684302
2019-12-11,61.49489980757344,20.647785925591506,-15.04841801516681,-4.23375035497443,81.59458839056722,326.0831536995001,76.03598144531225,-0.32813475684978455,-0.026494855527431693,0.002908158040315856,0.000798068266172125,0.0007456102161529365
2019-12-12,65.32346424449992,22.45932003446387,-7.276983945931871,-2.4068049017119715,151.62113864700018,385.3763486185504,71.91080078124969,2.5106768826222967,0.2288612957193068,0.008575225775086182,0.0011936707123219037,0.0008870725968135318
2019-12-13,65.35441935185199,23.641012492945265,-12.354161913143628,-4.2479902146485875,162.38667471886632,425.64151273019496,69.52940429687487,-0.3078582036546781,-0.06133842925659472,7.258178414493166e-05,0.0011544971234329626,0.0008872169412017517
2019-12-16,68.28907590263242,26.104256486493796,-4.9144414544952735,-1.8316439148790262,202.51883629164743,612.1675205118933,72.49858886718766,-0.4619747742368834,0.08317698561601006,0.007147785279833618,0.0011343084431647554,0.0010908980654220635
2019-12-17,68.42209510329205,27.82202567835293,-4.456920759701968,-1.665288852400785,178.91784146410623,780.9301527713175,77.35599609375004,-0.48935358579553334,-0.055835094098570126,0.00033529222633799094,0.001125043083328281,0.001097142960901687
2019-12-18,68.03464172917687,28.74070052268462,-5.727735844024218,-2.1428408517480566,153.46857293737497,912.3400239969387,79.23238769531281,0.02088285229202036,0.048663263022581615,-0.00043230017186479675,0.0011312712391404744,0.0012258756599790033
2019-12-19,69.88547865681522,30.268105278134044,-0.08128994497573946,-0.0314308144911421,150.02304436999893,1061.7990101538223,82.30700195312511,0.7928820888075836,-0.06094120274445092,0.004459292004863613,0.0015432335092451233,0.0012023464606547574
2019-12-20,71.79986529687352,32.38423002193349,-2.8521353683647965,-1.19821809220171,166.9743000627238,1244.531414234193,84.17620605468755,-0.26900172532141065,0.7063598600555971,0.004944781081796634,0.0018710916355888507,0.0013267106015077967
2019-12-23,72.12817261200908,33.89567867779442,-2.3944240713892526,-1.0138819492638818,147.81500178736627,1408.9650063552854,87.90641113281254,-0.43034794305002155,-0.5254294244813766,0.0008661436002121992,0.0018047520489126168,0.001426228596629997
2019-12-24,71.92909238624554,34.64332001956973,-2.7946318507090084,-1.1833437619209262,124.90249473623813,1597.984876834946,91.84779785156252,0.08028156464403446,-0.5769237044506009,-0.00019544819997963092,0.001421620688116576,0.0013395771661657285
2019-12-26,73.91702764981069,36.1529180515422,-0.10024507547864506,-0.04429790052102466,127.9038048548439,1880.3226555172678,96.79120117187495,1.1757258330583964,0.6694870153409485,0.005128166675301138,0.001572254964086417,0.00162536790474066
2019-12-27,73.92997278626338,36.932435984302174,-4.453783014341899,-2.0178862487395604,118.9233835977276,2143.6054333298903,98.9295947265623,0.05277024849782963,0.12224768311049927,3.398471712534601e-05,0.001364465720229191,0.0019083842858818034
2019-12-30,67.89615925311742,35.628157449963055,-14.999951886661469,-7.4984916017608745,84.54294487403541,2220.4898485423337,99.7117919921875,0.7957364829585352,0.24394129633822526,-0.005780822450430323,0.0012667071871772517,0.0016790949755356444
2019-12-31,69.23530778257947,34.9573041730946,-9.656484509566994,-4.827286683626697,74.95460754788041,2163.3189275844925,98.75319824218741,-0.19137331181006045,-0.04201580556768991,0.0029460216619106028,0.0018416531922473833,0.0015042054611011935
2020-01-02,72.6596405251338,36.19276869227224,-0.1862317180699679,-0.07929159936566721,110.56008879299516,2016.265363527767,100.26360351562471,0.14829510229386234,0.1952389835426771,0.008378802677341701,0.0025889255008872958,0.0017190193245397722
2020-01-03,66.08129325705323,34.91351418516297,-15.086029667583894,-6.640377560751502,78.08477296024734,1792.9923152111387,99.857421875,0.0530720224597776,0.0071591043749439365,-0.007059870562045378,0.0019147625959685666,0.0018383229131013756
2020-01-06,67.61505839125928,34.42516387103751,-8.981356170360675,-3.477764087922756,74.77384000382835,1581.450766686126,99.11321289062471,0.35239169443732377,0.062490314804717784,0.0035333728907271933,0.0020169192225170107,0.001754903644924033
2020-01-07,65.14624765928974,32.92430995011546,-15.872769359335596,-7.100258944587844,73.05417205415533,1471.832334883968,96.17141113281286,-0.6124253176841659,-0.07199267514031216,-0.0028032386528962228,0.0014257941937045882,0.0016026812596354745
2020-01-08,67.33566552996925,32.63921369141417,-9.944688234907023,-4.609875276647906,97.05872381848506,1303.4845654966873,94.46541503906246,1.4359129856410657,0.0846733470899994,0.004902451368978156,0.0018265436563933424,0.0015130613500788925
2020-01-09,70.03835970845434,33.77094856240137,-0.6181964098307805,-0.2914617473637063,137.75017383551875,1138.3236222001613,94.89182128906259,-0.6082204322231948,-0.022971203486063296,0.006655262605488987,0.002213888231278327,0.00164845389294066
2020-01-10,67.49944250719832,33.526924051958304,-12.205847075955226,-5.751890084153226,135.75040637343974,906.4717424547732,92.86663574218755,0.8580682190882256,-0.11717194464507874,-0.002855178689662563,0.0019221958679347395,0.0014383638599080317
2020-01-13,70.26394586614776,34.77085438755694,-0.0,-0.0,158.8612893468024,918.7419709196156,92.85042480468746,-0.10980318609064033,0.0761561385935332,0.006976215252569862,0.0018539935053496492,0.0015895294598020637
2020-01-14,68.91500011991978,34.95193122976343,-10.034429485764731,-3.491256118106524,156.5953178401448,831.5017928874936,94.12461425781248,-0.1340050315400726,0.06597405901040365,-0.001514532772802224,0.001769922111932054,0.0015166008894660354
2020-01-15,69.6707030187675,35.1852994201131,-8.705642710025133,-3.047609216121463,148.9947057294793,850.4776078880118,95.52801269531255,0.053335813846990376,0.00918478585103677,0.0018701968845122874,0.001511706180264083,0.0016092941802561267
2020-01-16,72.79141227628297,37.16249486609786,-0.23819029641028422,-0.09206771809149389,179.6982503695169,988.9535828054454,96.65320800781274,-0.20478228381224106,-0.04861224939473163,0.00836655302646827,0.0019174800275083559,0.0016438161592911005
2020-01-17,74.09732557812637,39.30996041825301,-0.18883830719946046,-0.0767017110825322,182.55114649595444,1130.7864687429399,101.0302099609371,-0.2288491765188273,0.052432087398109894,0.003862162248501333,0.0021323099338343976,0.001765701588941182
2020-01-21,71.60368673716889,39.840077220730564,-7.713071742422516,-2.75901318149078,146.63077044985167,1204.686422936477,103.60101074218755,0.19602543367968628,0.10160967414699074,-0.0026519776473655776,0.0017734472793091705,0.0016708748199192325
2020-01-22,71.71262715718832,39.87797100434409,-12.740592313860718,-4.770275378754834,134.4289661867413,1300.8643147410087,107.32661621093757,0.34522552560896536,-0.11719336198244024,0.0002890760711180551,0.0015419269503835764,0.0016427181950608993
2020-01-23,72.15655921608625,39.75554935256787,-9.726404818350739,-3.887716139446807,103.86465426429744,1379.1735115446302,109.92641601562536,0.4105918316763515,0.03944223987107387,0.0011409766124783616,0.0015548674321350653,0.0015954246055607246
2020-01-24,63.795163575094826,36.80782836763501,-33.640887635889875,-13.446512277651879,66.0205597865701,1285.3551966019288,107.83421874999976,1.0651893791487699,-0.015379469085753827,-0.009042160974207403,0.0011022996375795735,0.0013461099536775656
2020-01-27,52.71081030011872,29.943506301354773,-74.86889138712039,-29.925651134635086,-58.190237298771834,1272.8585944903452,102.62640136718755,-0.5285548171187098,0.032967714450574004,-0.015730711659182384,5.6817898969274694e-05,0.0010854153248573972
2020-01-28,57.59006113390018,26.825615744032348,-48.93433599142576,-19.55941700555676,-5.703370989714034,1209.7519369230479,97.79341308593757,0.3371633680242234,-0.07817178058234686,0.010053584595046017,0.0005531833121756868,0.0012034448245594742
2020-01-29,57.050418747147084,23.85055925634788,-51.19303498236029,-22.424701702817845,6.4018267557594655,1047.6886818953406,93.28301269531266,-0.33722238051677345,0.01944744122302544,-0.0008668741908683941,0.0007954277375747942,0.0012353646408544972
2020-01-30,58.5281790912358,22.066335616174,-43.945465468799874,-19.90219293637602,-22.376417791808027,923.5877697246934,89.45600097656279,0.9976694723504389,0.05280188875772507,0.003134358792605374,0.0008065401080084023,0.0011339682982565158
2020-01-31,48.56169921219895,15.779031240960194,-91.16371661237139,-41.286577749521605,-98.46782318801522,1054.077712865116,78.25719726562511,0.5692498499246792,0.19506114211088676,-0.01770582037552626,-0.0004927108254663137,0.0007694934253934527
2020-02-03,52.02290145427513,12.539921376223447,-72.1595111244178,-32.67987942037731,-76.69836825823529,998.2616368938677,67.61237792968723,-0.5154477706201844,-0.16982140097578202,0.007254613892351713,0.00021453001159277285,0.0009101489078888747
2020-02-04,58.18338020907906,13.741772516194942,-32.642702860305015,-15.023908332222662,35.398466663700304,948.1847497330278,61.50978027343763,-0.19738282675564356,0.06287528653409424,0.014980414164082134,0.0007821836542551974,0.0011519650736826481
2020-02-05,62.08933855732443,17.48632485768985,-2.502295820713757,-1.1516896499469618,116.33923841369695,958.5279601323623,58.18077636718726,-0.09425138031828517,0.03116915609597437,0.01125059589785371,0.001485305742337184,0.0013001948097006721
2020-02-06,63.17176593014478,21.105495955746846,-1.6356026121282619,-0.7851934447911133,135.84391237761793,1053.5205454519844,55.49497558593748,-0.4305487255143021,-0.056831526539010246,0.003325672876785646,0.0014103998300192266,0.0013151076745290258
2020-02-07,60.22260712074525,22.2590234602485,-15.193574091204676,-7.293883423088151,91.92340209208959,1097.4810019147526,54.83757324218777,0.422233416692154,-0.03944433725641516,-0.005400853672730133,0.0008051334414429512,0.001251011746504549
2020-02-10,62.69594659136979,24.853973672740267,-0.12350761630300536,-0.06027095952926302,105.08745967810052,1206.1306305001972,61.45219238281243,0.787064210899155,-0.07262876547971031,0.007326397804890528,0.0013163756066547627,0.0013509309627406374
2020-02-11,63.25429352338395,27.055321116633877,-11.10897063485683,-5.8564999184331485,137.73428444370478,1368.8984281208907,65.52079101562504,-0.33575185282188136,0.08669749013061945,0.0016884725532351208,0.00105517353065121,0.0013670444811200166
2020-02-12,65.34748216622972,30.202751018106028,-1.2111152096397393,-0.6492319305351651,149.49481497531025,1636.738569131047,71.35639648437518,-0.4871215592664031,0.044637969247450116,0.006462646466197652,0.001458000359889855,0.001464107751675492
2020-02-13,64.36745500358579,31.88495029273554,-6.543123209169055,-3.54242792554161,126.14347887366836,1834.6745012214787,75.18300292968752,1.0910696476063828,-0.10939451679127732,-0.0016304457368023773,0.001279749135714603,0.0013103010625221678
2020-02-14,64.991329507154,33.3357314296004,-2.8931232091690546,-1.5663285132444502,115.82392245537318,2070.6276746256453,84.90779296875007,-0.4082214648396745,-0.02319124565467634,0.0018435333204338544,0.0009565079099798091,0.0013325914682063011
2020-02-18,63.14467045919332,33.30514864215593,-8.684957020057306,-4.702010537852422,91.41610155047245,2217.2677645189997,91.89420410156254,0.33424004298475385,0.096704389273913,-0.002919942636890105,0.0006134809499958038,0.0012894711653632651
2020-02-19,64.8347579059711,34.166816194176135,-4.121065514129816,-2.2804290119399964,112.11604390780568,2458.8756087368492,95.37578613281266,-0.24278271374996852,-0.03631612627986347,0.004705785881164548,0.0009853091790408275,0.0014298184332677266
2020-02-20,62.38172648858967,33.42189738941488,-11.345352880227267,-6.2780540057078715,74.38203314825135,2600.9414758390135,94.68338867187504,2.2763835798570717,0.11205245974212819,-0.00381551976362815,0.0007753040691951263,0.0013866439879588466
2020-02-21,56.23170863878828,29.627083389437757,-31.184294410187174,-17.256112392788562,31.143246473616745,2612.2251465655927,89.84458496093748,-0.3286902708734909,-0.027468289551600078,-0.01051810302712286,0.00018374324612602244,0.001167893898800676
2020-02-24,42.36930402268575,17.39299452515297,-93.7161162461851,-51.8673713122816,-122.89308936781308,3057.1827009059307,77.79518066406217,0.39771198863550494,0.24109312880233724,-0.03351362667122315,-0.001046892842979874,0.00047310538391487356
2020-02-25,34.54201355272285,-0.1824598956918635,-96.56417055277525,-82.09106305701978,-195.36712438296175,4647.384293275971,55.675566406250255,1.8392277917135198,0.1536951986741315,-0.030279995565056117,-0.0017384131268121106,-6.310244938212417e-05
2020-02-26,33.74787266264693,-14.893234939030663,-97.39925435566977,-85.74837624812469,-193.15765576844905,6559.019459713287,32.583159179687755,-0.4266102298410668,-0.020031232355863016,-0.0037785406053220116,-0.0024117970679190526,-0.00019090753117412262
2020-02-27,26.328793395548516,-37.228069457298716,-99.6707478986124,-99.6707478986124,-246.0242641219994,11908.517273181878,-3.685034179687591,0.6278583240906164,0.28808766284083753,-0.04416324258407911,-0.0044562351475136985,-0.0008317651875324739
2020-02-28,25.2854824625972,-56.26022988021714,-81.70289106526386,-81.70289106526386,-241.7828914665267,17596.403012775514,-40.91243164062507,-0.13202097060443485,0.21301086668808766,-0.008238340444361891,-0.00500486592326177,-0.0008192701348185283
2020-03-02,39.31482784243159,-59.680523109117985,-56.40717110959857,-56.40717110959857,-135.97104724499562,19212.29619000244,-67.85962402343739,0.40325552536827947,-0.2553500350659368,0.046039229006110016,-0.002065670563909938,-1.5253373964241312e-05
2020-03-03,34.90839679319171,-68.6091120475403,-72.56173782668138,-72.56173782668138,-116.95264667593841,22719.166347576716,-100.79622070312507,0.09823740440883366,-0.0007553284346679678,-0.028107896121075893,-0.003756927971967028,-0.0005618204884224598
2020-03-04,44.468737487127825,-64.71146392752917,-48.988233862483355,-48.988233862483355,-74.94581788267786,23382.711125276972,-124.89419921874969,-0.3966516655508602,-0.20442059998337647,0.04220259077449118,-0.0025719641209210886,6.521273478332645e-05
2020-03-05,39.36976062044175,-69.39051188525491,-68.73607445182095,-68.73607445182095,-93.52825165886043,25352.71215580731,-155.87760253906254,-0.13852484499523543,0.09979657087888483,-0.033922077046888544,-0.004784731011049814,-0.0006267423477475109
2020-03-06,37.18964806326372,-76.37948971704554,-78.32724964435506,-78.32724964435506,-114.82855912668657,27843.2054642527,-187.38279296874998,0.01418017299048202,0.17492369100727867,-0.01705385200037013,-0.0057771707237770364,-0.0008411331208374451
2020-03-09,29.627638721065864,-98.99810107174426,-98.15956465193602,-98.15956465193602,-161.67673127870754,37718.914020998716,-225.77937988281246,0.5340695074075468,0.2877163917720784,-0.07596969747745097,-0.00904344283567482,-0.0019861685632062143
2020-03-10,37.64617219469371,-104.7683800055197,-77.5245669458065,-77.5245669458065,-125.15345732974632,40445.930488251906,-243.22377929687536,0.14776867546221917,-0.09468339554736305,0.04939630628156144,-0.007378355671940118,-0.0013375409830281848
2020-03-11,33.4775164885627,-119.33121738768796,-95.02259803598966,-95.02259803598966,-136.29460136518313,46647.022225032706,-270.7519775390624,-0.203310741425344,-0.027589491811087052,-0.048868445131273974,-0.009750993054420398,-0.002205666421451924
2020-03-12,27.535936569271442,-150.18071920281136,-99.80541563780297,-99.80541563780297,-186.43985920515792,63413.78544132909,-305.75098632812524,0.5381791558823226,0.1910337495962966,-0.09511268097833658,-0.014359217716435557,-0.0035609596754386796
2020-03-13,37.802709147395184,-154.26119375454937,-74.61789797106432,-74.61789797106432,-137.36785079676176,65209.84492096706,-319.67578125,0.20248310629625665,-0.062337797331543654,0.09287124972971839,-0.010744971358390254,-0.002494921318689114
2020-03-16,31.23366582301317,-181.61734633242668,-99.48745373147571,-99.48745373147571,-172.60438211546924,80240.60806806097,-372.65138671875,-0.16861494547644007,-0.05947895366589273,-0.11984055240393443,-0.01628678748407364,-0.004198139722663363
2020-03-17,36.35957098117381,-189.5683176514044,-84.20330591642879,-84.20330591642879,-138.7898357366585,83000.87629535809,-405.9562011718749,0.026641685755516065,0.07235969739092551,0.05995484974402432,-0.014009257046736945,-0.003460699600391859
2020-03-18,33.92071197334117,-204.09469789959076,-89.39410889532317,-89.43575219002695,-146.338628491566,87479.62617707327,-462.1946044921874,-0.07405346302617499,0.051258922971237464,-0.051830762729157875,-0.016690656513609903,-0.00423509485330098
2020-03-19,34.32009889206934,-212.2492891213583,-88.070255294019,-88.42139505418913,-123.34231444565818,86980.51407646124,-507.09380859375005,-0.1494371576142085,-0.09582580432534404,0.0047078080405855705,-0.01655805811599753,-0.004277131862895578
2020-03-20,32.41193673661593,-224.55320538685191,-97.50840901362494,-97.80773563847708,-121.0787608108142,88626.38528884796,-554.8762255859374,0.06970591650218116,0.1379884616834881,-0.04335951230846191,-0.01804199540731899,-0.004863031725618416
2020-03-23,31.230623989648834,-237.02022731943953,-95.68396311547102,-96.21025928692794,-131.58434394698742,94275.95220993664,-585.0462402343751,-0.3085429862850143,-0.181420264083632,-0.02929386782180443,-0.01758470358650288,-0.005242449520802772
2020-03-24,38.559439383602786,-227.34018515507705,-74.21188150337309,-78.74024354738796,-78.70900532633799,91153.6852231585,-612.1758300781253,-0.03306565365493763,0.02047796766594079,0.09382773976227554,-0.012329292704132189,-0.004236350981955517
2020-03-25,39.472508134476904,-214.91337094155915,-69.97438856311881,-76.39099479703268,-54.29375675553178,85432.67778604098,-622.5064160156248,0.5568524952108835,0.09742765911029139,0.011535011448221999,-0.011748927099380024,-0.0041034334271863315
2020-03-26,44.24610722779659,-190.4025228905016,-53.621697992788896,-63.532946674714886,-22.609655793118876,81101.9746110288,-594.5018017578122,-0.16840485451211318,-0.06421919973590395,0.062414163303876835,-0.006468857910149173,-0.0031865996824769205
2020-03-27,42.23551042891438,-176.09685174740207,-62.99876025348915,-70.90608917230581,-27.080714433441948,77606.4068260266,-596.5004052734375,-0.29642772694377373,-0.2015349575575609,-0.033687352562252526,-0.007707149613225606,-0.003727169651274731
2020-03-30,44.77510449364998,-156.08692280928426,-53.98367400092916,-63.817566805682006,-9.548068773834508,67214.48118173413,-558.6452001953126,-0.09771491858999659,-0.07264978626724738,0.03351600948370015,-0.008723516962974132,-0.0034257319898505223
2020-03-31,43.77479600515707,-141.9860585798483,-58.18061381055551,-67.31770973541441,-3.67507002721586,59695.94209051759,-538.2045849609376,-0.1881648823599127,0.1434659683679005,-0.016012721914555605,-0.00794983299503238,-0.003541307469973054
2020-04-01,41.14983758491244,-138.42150178076918,-68.7335988294574,-76.81208387080127,-41.21448005271958,45542.05171788596,-513.9587939453127,0.0714695362926352,-0.09309465482397916,-0.04414243033166543,-0.012622119868392012,-0.0042399026461525935
2020-04-02,42.9306097633767,-129.5521673292169,-57.80726269865427,-72.1185843394117,-22.97137958534782,34666.08642759413,-486.310791015625,0.02883233581496447,0.08386820925553318,0.02282934723487151,-0.009632663493608473,-0.0038984518462613638
2020-04-03,42.022840275822496,-124.17816264689782,-57.03244345634678,-75.30168128843586,-19.440235287425157,25119.840887784456,-451.19999023437504,0.010203277282573309,-0.05680835495243797,-0.015137125124949469,-0.009465704508576755,-0.0042119161501708025
2020-04-06,47.3820412166433,-104.59011490177681,-31.692580666824544,-60.73599364810923,73.29589333935911,23582.12640551229,-395.9361865234373,0.3075948300347391,0.05033155813461443,0.07033131865275055,-0.0016373427332467827,-0.0033810178992695894
2020-04-07,47.2698339784297,-88.3920720452511,-26.223717629908943,-61.091337076663365,119.79984025956826,17727.81098431478,-363.0438037109375,-0.029918436812996663,0.10096598291025383,-0.0016030527844311804,-0.004409152944515382,-0.0033642838521240614
2020-04-08,49.91785400656184,-67.4690179489885,-1.8931641556227798,-53.55425712195391,146.27306543649976,17935.85727456937,-325.0766113281252,-0.01783934744897331,-0.16661442384201774,0.03405645287963033,0.00017093198981221747,-0.0029979866492210183
2020-04-09,51.05593750923907,-47.129307381451326,-4.587449026179936,-50.23883588761395,160.11117442716602,21562.101661223616,-299.43001464843746,-0.42319149202690687,0.3444417781000084,0.014487410153376512,0.006144087284248867,-0.0027565620537971514
2020-04-13,50.20616574817667,-32.9053403151097,-9.085572130000577,-52.58477297537038,127.86595488942187,22646.333961743578,-266.97342285156265,0.0903768307302073,-0.3266034141185258,-0.010104660822607414,0.0009995872817150087,-0.0029565382896233894
2020-04-14,52.688709915918835,-14.651046222860714,-0.8772919511163869,-45.55864395746525,148.30316272563155,26060.867548332368,-237.4432080078127,-0.23723331368206368,0.05568161096939006,0.030572589146256046,0.009074935846534293,-0.0026454858620543753
2020-04-15,50.71228422162641,-5.183990874007122,-10.377428634948373,-50.7764223438485,107.055084570553,28545.201456566116,-208.2550097656249,-0.13711564171122992,-0.07260498635083956,-0.022030438529415775,0.004969959078077402,-0.0030779741398123672
2020-04-16,51.20973551876968,3.5837998490865175,-7.924370005907552,-49.429124223714794,100.93839155514131,29348.74951611553,-165.38920410156288,0.04586278686937151,0.003995775729646711,0.005816689462164515,0.007810998776890177,-0.002946063443827418
2020-04-17,53.49864101081009,16.396015014019667,-0.6779435865123076,-43.18692466211391,121.56143624092219,31331.83053076594,-121.4205908203121,0.1457728140732597,0.11015890804982398,0.026793594848223412,0.008980653075699951,-0.0025349987011744624
2020-04-20,51.74756055933834,22.146929568829364,-8.15585279101635,-47.46435340600435,99.33228884045525,27948.510303710766,-77.51718750000009,0.004343412407008085,-0.09925906274279439,-0.01788104803401469,0.009916174262907917,-0.002855094581355022
2020-04-21,48.90848620922374,19.49199477070897,-26.676372395009444,-54.67103914486776,49.27699810219672,19304.342909901043,-58.40617675781232,0.2037051005476187,-0.02058282953660906,-0.030674795694063395,0.009457314075528966,-0.003185455815657545
2020-04-22,50.96061615056682,22.19548466083461,-16.941194860153143,-49.44909578405034,68.55009515876951,17472.048852086456,-33.360561523437354,-0.3300789572628149,-0.007047437907756526,0.022930247703843776,0.006606294101787924,-0.0025404526123398163
2020-04-23,50.90882070854029,23.940206905005198,-18.858991860282316,-49.57475611027146,71.74541991299141,15676.00374636025,-17.379555664062536,0.2934790064792123,0.13542199287304424,-0.0005394221197431159,0.006008412419245657,-0.002742505736312295
2020-04-24,52.226872510916294,28.14065177367138,-9.839478931397686,-46.33424346490116,72.3295640443803,16340.67125348175,-1.8333642578122635,0.006122813022789497,-0.06767436906017632,0.013918057304545428,0.0038305043717035137,-0.002509898334999483
2020-04-27,53.631576415456394,34.44059325045464,-2.0989007210586617,-42.860715737650494,96.38344433406495,16111.175638632436,19.760844726562482,-0.31638642778078596,-0.03323171354738508,0.014714069804799612,0.006222445457266135,-0.00233481319760509
2020-04-28,53.03809806766657,37.7801917466827,-12.194405371651417,-44.11648600497481,95.30084276176356,16465.83464866088,31.82922851562489,0.7352800986934336,0.09362731627827436,-0.005242380698498916,0.004344061077072414,-0.0020916260960943678
2020-04-29,55.64435534863771,46.038402859862344,-3.0254240713544682,-37.78190527872923,123.46936551301702,17081.17450930609,56.05981933593739,-0.29351031256816473,0.16771273343220017,0.026583916282167053,0.006484435262511523,-0.0017908654178874217
2020-04-30,54.51146897462381,49.82362296580186,-8.501847430108048,-40.03546120184096,106.26640558659774,13637.108828199276,76.82220703124995,-0.09977129788450545,-0.015146772921795337,-0.009212446303987654,0.008022101183582597,-0.0022333075915722533
2020-05-01,51.20022062884398,45.70248865692065,-25.08589810819437,-46.83605177489877,46.51528166974476,10268.357152124292,83.28759765625,0.23517307081613215,-0.27275408022637193,-0.028059034078492195,0.0054710012327585655,-0.002928811837535683
2020-05-04,51.65527972299166,42.9125141006316,-29.482790941330244,-45.83493413956403,24.503140577360764,5240.397338504012,95.14580566406221,-0.02295889509353244,-0.005017006981371086,0.004249827591976452,0.006341746591886244,-0.002931936585115591
2020-05-05,52.64823148597884,42.287743654564565,-29.07907805118086,-43.69622992609304,77.96444766044954,4194.977696256894,115.48279296874989,-0.25242483409029903,0.08538132953823219,0.009040556385797371,0.0036441375979139323,-0.002684697197148034
2020-05-06,51.776228237384295,39.71930093615583,-36.507121743717704,-45.36226033365712,52.54274502636167,2792.4771087661247,125.98958007812507,0.25318024062119404,-0.048191833534683814,-0.006979410390386298,0.00335161926284,-0.0029521672443220126
2020-05-07,53.11425180918995,39.86847927110739,-31.52471544460638,-42.63519760975164,82.88549355167365,2560.0589217401907,139.0325683593751,-0.414638256756529,0.058500951442697735,0.011504630788313985,0.002318908025056521,-0.002801537092441353
2020-05-08,55.06118255877796,43.40874460683244,-10.723624757755735,-38.58995095285472,123.67955314053741,2863.8532874781704,149.3177734374999,0.15094719871019757,-0.05846153252014463,0.016871538638701944,0.0024681793975265265,-0.002650767513476815
2020-05-11,55.07693231518482,45.718872758070574,-10.831649524871235,-38.55750478616513,117.78237559498565,2846.179649241695,154.96937011718774,0.3937847595700861,-0.011546278427327139,0.00013307822091168653,0.002964796380631407,-0.0026229393242512833
2020-05-12,52.1148218761027,42.21589461685471,-37.205824816031644,-43.55640868679575,62.681271306572995,2862.308983983219,160.04458984375015,0.8679213678077029,0.06222340255574488,-0.020500317528877154,0.0004219404766365731,-0.0030226966542209466
